Engine,Timestamp,ProgramID,Weight,NumEdges,NumSecCov,NumSecCovTotal,NumSecPerProgram,NumSecPerProgramTotal,TotalPrograms,TotalProgramsLower,TotalProgramsGreater,CodeFilePath
MutationEngine,2024-10-10 19:40:18,52977261-2B48-48A7-A01C-19104FC4829D,100.0,14578.0,195.0,11339268.0,0.0,1056.0,14617,421,14196,
MutationEngine,2024-10-10 19:40:18,05B0CCAC-54E9-455E-A029-FFAFAFCB8F2A,100.0,14578.0,195.0,11339354.0,0.0,1142.0,14618,421,14197,
MutationEngine,2024-10-10 19:40:18,468A25D0-98F2-429C-8381-EDAD7CC998F3,100.0,14578.0,195.0,11339440.0,0.0,1228.0,14619,421,14198,
MutationEngine,2024-10-10 19:40:18,67CB4491-672D-4719-AD52-7F00066E345D,100.0,14578.0,195.0,11339605.0,0.0,1393.0,14620,421,14199,
MutationEngine,2024-10-10 19:40:18,85CC3870-37B2-4815-8827-C86B1A637155,100.0,14578.0,195.0,11339698.0,0.0,1486.0,14621,421,14200,
MutationEngine,2024-10-10 19:40:18,A4D3DDCE-E57A-489B-A0A3-8ACF60A74861,100.0,14578.0,195.0,11339903.0,0.0,1691.0,14622,421,14201,
MutationEngine,2024-10-10 19:40:18,23E0B6F1-4EF1-4EE3-AA04-CE26A3EB93AF,100.0,14578.0,195.0,11339995.0,0.0,1783.0,14623,421,14202,
MutationEngine,2024-10-10 19:40:19,B2E39B80-C09C-4E53-BDBA-CC9959070356,100.0,14578.0,195.0,11340218.0,0.0,2006.0,14624,421,14203,
MutationEngine,2024-10-10 19:40:19,52529F75-E84E-4FCD-B286-1E65C9A255EE,100.0,14578.0,195.0,11340484.0,0.0,2272.0,14625,421,14204,
MutationEngine,2024-10-10 19:40:19,58AB4FCB-3BD0-46F5-A791-A2B17824CC50,100.0,14578.0,195.0,11340572.0,0.0,2360.0,14626,421,14205,
MutationEngine,2024-10-10 19:40:20,6A8EE6F0-32D5-4FF1-91F7-0A914EE3C38E,100.0,14578.0,195.0,11340660.0,0.0,2448.0,14627,421,14206,
MutationEngine,2024-10-10 19:40:20,CAD2EDE5-A284-4FB9-BAC2-3F35C3B7626F,100.0,14578.0,195.0,11340748.0,0.0,2536.0,14628,421,14207,
MutationEngine,2024-10-10 19:40:20,E9E31A63-26EB-4799-9AD2-9E6439129902,100.0,14578.0,195.0,11341835.0,0.0,3623.0,14629,421,14208,
MutationEngine,2024-10-10 19:40:20,F0BBAFAD-DF79-40D6-81E0-3FD7116DA7E2,100.0,14578.0,195.0,11341886.0,0.0,3674.0,14630,421,14209,
MutationEngine,2024-10-10 19:40:20,52AA0D5D-A749-4224-B9EE-3D21E222ACE5,100.0,14578.0,195.0,11342001.0,0.0,3789.0,14631,421,14210,
MutationEngine,2024-10-10 19:40:20,2FD67C1B-6705-46D2-9A91-468DAF08A238,100.0,14578.0,195.0,11342126.0,0.0,3914.0,14632,421,14211,
MutationEngine,2024-10-10 19:40:21,AF340F4A-51BF-480C-AD76-916A3494980D,100.0,14578.0,195.0,11342253.0,0.0,4041.0,14633,421,14212,
MutationEngine,2024-10-10 19:40:22,93DE08E4-D9C5-4944-96B7-58F0ECB75EA1,100.0,14578.0,195.0,11342567.0,0.0,4355.0,14634,421,14213,
MutationEngine,2024-10-10 19:40:22,BD2447B5-8529-48B0-9168-77BA3AFEF178,100.0,14578.0,195.0,11342744.0,0.0,4532.0,14635,421,14214,
MutationEngine,2024-10-10 19:40:22,7662F7E5-E429-4BCB-BD27-99A7B5C4D205,100.0,14578.0,195.0,11342842.0,0.0,4630.0,14636,421,14215,
MutationEngine,2024-10-10 19:40:22,55A3D2D9-36B0-424A-BFC3-17868B158CA3,100.0,14578.0,195.0,11343035.0,0.0,4823.0,14637,421,14216,
MutationEngine,2024-10-10 19:40:23,F207EE46-38B3-44AD-A47A-86BD23DADFAF,100.0,14578.0,195.0,11343232.0,0.0,5020.0,14638,421,14217,
MutationEngine,2024-10-10 19:40:24,315FBFFF-A4D9-4F3E-9FF3-503B87936C46,100.0,14578.0,195.0,11343618.0,0.0,5406.0,14639,421,14218,
MutationEngine,2024-10-10 19:40:24,D9339ECF-BD2E-4CBC-BEC8-453E735BEBD5,100.0,14578.0,195.0,11343682.0,0.0,5470.0,14640,421,14219,
MutationEngine,2024-10-10 19:40:24,D48CFB3F-FF4B-4738-B7E9-7CFAAAF24F54,100.0,14578.0,195.0,11343829.0,0.0,5617.0,14641,421,14220,
MutationEngine,2024-10-10 19:40:24,5557A806-D0B8-409A-8DBA-618F4FF9EDD0,100.0,14578.0,195.0,11344213.0,0.0,6001.0,14642,421,14221,
MutationEngine,2024-10-10 19:40:24,425CB72A-313A-4031-B43C-0C6179AE9FBC,100.0,14578.0,195.0,11344277.0,0.0,6065.0,14643,421,14222,
MutationEngine,2024-10-10 19:40:46,D0CA3BBE-7A40-4AB1-846E-13B10961A97D,100.0,14578.0,195.0,11409287.0,0.0,44594.0,14644,421,14223,
MutationEngine,2024-10-10 19:40:46,B5B41BC8-D2FD-4671-8638-4ECE1774A5B7,100.0,14578.0,195.0,11409333.0,0.0,44640.0,14645,421,14224,
MutationEngine,2024-10-10 19:40:46,27CCD17C-85CD-4FF9-A6DD-2A01847FDCC1,100.0,14578.0,195.0,11409414.0,0.0,44721.0,14646,421,14225,
MutationEngine,2024-10-10 19:40:46,EF590AA9-0A7D-49B7-8E8F-02DCFE62403D,100.0,14578.0,195.0,11409495.0,0.0,44802.0,14647,421,14226,
MutationEngine,2024-10-10 19:40:47,559074D8-80A0-4E07-9B04-ECE98AD3586F,100.0,14578.0,195.0,11409674.0,0.0,44981.0,14648,421,14227,
MutationEngine,2024-10-10 19:40:47,16F9D226-3FD1-4317-B9D7-DE97E15CBDB3,100.0,14578.0,195.0,11409920.0,0.0,45227.0,14649,421,14228,
MutationEngine,2024-10-10 19:40:48,DB5CB997-ED62-45F1-942D-03D6FA050AC6,100.0,14578.0,195.0,11410014.0,0.0,45321.0,14650,421,14229,
MutationEngine,2024-10-10 19:40:48,BE40589F-4785-4757-A2BB-96660A6DA84B,100.0,14578.0,195.0,11410108.0,0.0,45415.0,14651,421,14230,
MutationEngine,2024-10-10 19:40:49,3D7E7F3C-AB42-47D4-B71F-9604F9E060AC,100.0,14578.0,195.0,11410419.0,0.0,45726.0,14652,421,14231,
MutationEngine,2024-10-10 19:40:49,5F66432C-AF4B-4308-9DAF-37C44C769EDC,100.0,14578.0,195.0,11410838.0,0.0,46145.0,14653,421,14232,
MutationEngine,2024-10-10 19:40:50,CA99B80F-484A-4326-9C93-09C389B75E08,100.0,14578.0,195.0,11411133.0,0.0,46440.0,14654,421,14233,
MutationEngine,2024-10-10 19:40:50,223AF14E-E96A-432D-8F77-B6E9533D9F31,100.0,14578.0,195.0,11411231.0,0.0,46538.0,14655,421,14234,
MutationEngine,2024-10-10 19:40:50,070D7F52-A6F2-4739-A232-9B23E00D3F7F,100.0,14578.0,195.0,11411282.0,0.0,46589.0,14656,421,14235,
MutationEngine,2024-10-10 19:40:50,2FA11FDA-68A9-4CA7-9B09-5879EA7C7709,100.0,14578.0,195.0,11411337.0,0.0,46644.0,14657,421,14236,
MutationEngine,2024-10-10 19:40:50,83341504-0116-4800-9A61-94383C277203,100.0,14578.0,195.0,11411414.0,0.0,46721.0,14658,421,14237,
MutationEngine,2024-10-10 19:40:50,9AD8C8BC-FC87-4D2A-B4DB-87E0751EBCDF,100.0,14578.0,195.0,11411491.0,0.0,46798.0,14659,421,14238,
MutationEngine,2024-10-10 19:40:50,CA89E92D-6891-47A9-85DE-37C3670912B2,100.0,14578.0,195.0,11411568.0,0.0,46875.0,14660,421,14239,
MutationEngine,2024-10-10 19:40:51,811CECD8-3534-49BB-9AEE-6EF6443607A4,100.0,14578.0,195.0,11411643.0,0.0,46950.0,14661,421,14240,
MutationEngine,2024-10-10 19:40:51,F7F9EA27-AC20-4F4F-8A37-7BBBF18FEFEC,100.0,14578.0,195.0,11412254.0,0.0,47561.0,14662,421,14241,
MutationEngine,2024-10-10 19:40:51,0E1414E9-56C8-43BE-A518-1144E6A37DA2,100.0,14578.0,195.0,11412478.0,0.0,47785.0,14663,421,14242,
MutationEngine,2024-10-10 19:40:52,1004201C-8996-4189-8328-12BCB3EDBFB8,100.0,14578.0,195.0,11412576.0,0.0,47883.0,14664,421,14243,
MutationEngine,2024-10-10 19:41:00,309BDC17-B7AF-42EF-9023-FDC5EC62F6C0,100.0,14578.0,195.0,11457661.0,0.0,25850.0,14665,421,14244,
MutationEngine,2024-10-10 19:41:00,3B7B9DC3-6F31-4A86-AD9E-19FD87A7E326,100.0,14578.0,195.0,11457717.0,0.0,25906.0,14666,421,14245,
MutationEngine,2024-10-10 19:41:00,B1F176F7-7C1C-406B-8BC2-7FF22E1115C5,100.0,14578.0,195.0,11457778.0,0.0,25967.0,14667,421,14246,
MutationEngine,2024-10-10 19:41:02,324C2EF8-E19C-451E-A194-712A696DB69B,100.0,14578.0,195.0,11457866.0,0.0,26055.0,14668,421,14247,
MutationEngine,2024-10-10 19:41:02,0426E8E6-D4D4-44C4-8589-A5C2B556F253,100.0,14578.0,195.0,11457954.0,0.0,26143.0,14669,421,14248,
MutationEngine,2024-10-10 19:41:03,209362D6-4332-48A1-89AC-922200D9D8F2,100.0,14578.0,195.0,11458304.0,0.0,26493.0,14670,421,14249,
MutationEngine,2024-10-10 19:41:03,8F94F771-C052-4B07-8E49-9289129EDF97,100.0,14578.0,195.0,11458392.0,0.0,26581.0,14671,421,14250,
MutationEngine,2024-10-10 19:41:03,CA1F7FBE-BD7E-40C4-BB4C-F2DB703F4EDC,100.0,14578.0,195.0,11458588.0,0.0,26777.0,14672,421,14251,
MutationEngine,2024-10-10 19:41:04,C4F4B418-8B62-4402-859B-A2D21B43220D,100.0,14578.0,195.0,11458705.0,0.0,26894.0,14673,421,14252,
MutationEngine,2024-10-10 19:41:04,EE8E0896-BC5D-4349-B6E4-207E16B16230,100.0,14578.0,195.0,11458771.0,0.0,26960.0,14674,421,14253,
MutationEngine,2024-10-10 19:41:04,5A11CC0D-49E3-4CA2-8602-8B2C8A509B75,100.0,14578.0,195.0,11458837.0,0.0,27026.0,14675,421,14254,
MutationEngine,2024-10-10 19:41:04,A5CCEC66-7824-4020-83B7-F4E69F092FDA,100.0,14578.0,195.0,11458903.0,0.0,27092.0,14676,421,14255,
MutationEngine,2024-10-10 19:41:05,F6641E88-FC5C-45E1-BD31-7906359DA5BB,100.0,14578.0,195.0,11459171.0,0.0,27360.0,14677,421,14256,
MutationEngine,2024-10-10 19:41:06,0E1D1836-0FD8-46BA-BA73-9E734624E89B,100.0,14578.0,195.0,11459344.0,0.0,27533.0,14678,421,14257,
MutationEngine,2024-10-10 19:41:06,A74A4B8E-21C2-4474-B04E-7DA0A94E3CAD,100.0,14578.0,195.0,11459423.0,0.0,27612.0,14679,421,14258,
MutationEngine,2024-10-10 19:41:06,089CFA8D-7EB3-4823-B760-FE3286ED1301,100.0,14578.0,195.0,11459690.0,0.0,27879.0,14680,421,14259,
MutationEngine,2024-10-10 19:41:06,D2192C3D-C4E7-41C4-A961-66A7EF23BE82,100.0,14578.0,195.0,11459769.0,0.0,27958.0,14681,421,14260,
MutationEngine,2024-10-10 19:41:06,F6B42DCF-575D-4AEA-B229-1FA51AC46F6B,100.0,14578.0,195.0,11459981.0,0.0,28170.0,14682,421,14261,
MutationEngine,2024-10-10 19:41:06,806C30F7-85E5-45A8-A4C7-B00CA4CC38B8,100.0,14578.0,195.0,11460050.0,0.0,28239.0,14683,421,14262,
MutationEngine,2024-10-10 19:41:07,D60CABD5-BB88-4F07-8D8F-3DBDA99884BC,100.0,14578.0,195.0,11460202.0,0.0,28391.0,14684,421,14263,
MutationEngine,2024-10-10 19:41:07,EB492231-B5BF-4F22-9D59-67A0B5644436,100.0,14578.0,195.0,11460271.0,0.0,28460.0,14685,421,14264,
MutationEngine,2024-10-10 19:41:07,15EBDFD0-10A7-4A62-ACB3-C16073DF34C0,100.0,14578.0,195.0,11460340.0,0.0,28529.0,14686,421,14265,
MutationEngine,2024-10-10 19:41:07,1266423D-2A8E-4562-B653-D3DB26CA6978,100.0,14578.0,195.0,11460402.0,0.0,28591.0,14687,421,14266,
MutationEngine,2024-10-10 19:41:07,3C077D74-8A93-4595-82A8-E18C39175B61,100.0,14578.0,195.0,11460473.0,0.0,28662.0,14688,421,14267,
MutationEngine,2024-10-10 19:41:07,425F2827-6B63-4EF9-8FEB-C268FDE5F61A,100.0,14578.0,195.0,11460628.0,0.0,28817.0,14689,421,14268,
MutationEngine,2024-10-10 19:41:07,2AFC6ECE-6E02-431F-985E-471D577FEE5F,100.0,14578.0,195.0,11460690.0,0.0,28879.0,14690,421,14269,
MutationEngine,2024-10-10 19:41:07,7C6E770D-F5F4-4A49-97FD-898E0342B0BC,100.0,14578.0,195.0,11460726.0,0.0,28915.0,14691,421,14270,
MutationEngine,2024-10-10 19:41:07,E0144C19-1538-45B5-84CA-569B374EDEF0,100.0,14578.0,195.0,11460961.0,0.0,29150.0,14692,421,14271,
MutationEngine,2024-10-10 19:41:09,0D4E6F24-6B68-40A8-BA52-E5ED122D2F91,100.0,14578.0,195.0,11461283.0,0.0,29472.0,14693,421,14272,
MutationEngine,2024-10-10 19:41:09,51684078-6768-45E5-B0F6-7E5FC9C59772,100.0,14578.0,195.0,11461717.0,0.0,29906.0,14694,421,14273,
MutationEngine,2024-10-10 19:41:09,19E125A3-7B7E-483F-A6FC-5BC2C5FDADFE,100.0,14578.0,195.0,11461855.0,0.0,30044.0,14695,421,14274,
MutationEngine,2024-10-10 19:41:09,6E4E7366-2F25-4E0A-BB1D-36A28FD450F8,100.0,14578.0,195.0,11461988.0,0.0,30177.0,14696,421,14275,
MutationEngine,2024-10-10 19:41:09,D1DA1996-C25D-406E-8425-C0E5F1E39B26,100.0,14578.0,195.0,11462121.0,0.0,30310.0,14697,421,14276,
MutationEngine,2024-10-10 19:41:09,702A0375-3ED3-4B51-B8ED-5AC8B8D69B31,100.0,14578.0,195.0,11462254.0,0.0,30443.0,14698,421,14277,
MutationEngine,2024-10-10 19:41:09,D8003A4D-E12F-4EF4-AA62-EBDCA3C2429A,100.0,14578.0,195.0,11462311.0,0.0,30500.0,14699,421,14278,
MutationEngine,2024-10-10 19:41:09,F735E77D-9CB4-42A8-9B19-13318040E7C1,100.0,14578.0,195.0,11462365.0,0.0,30554.0,14700,421,14279,
MutationEngine,2024-10-10 19:41:09,32FEF4BB-688B-47A6-9D46-8B60D55E152B,100.0,14578.0,195.0,11462419.0,0.0,30608.0,14701,421,14280,
MutationEngine,2024-10-10 19:41:09,7C59D686-8AE9-40B7-A3A8-98F4C85B5EE6,100.0,14578.0,195.0,11462473.0,0.0,30662.0,14702,421,14281,
MutationEngine,2024-10-10 19:41:09,76127FED-AA3F-4572-9614-A9A28F13DE26,100.0,14578.0,195.0,11462602.0,0.0,30791.0,14703,421,14282,
MutationEngine,2024-10-10 19:41:09,B0A1B27B-F85B-4CD9-AA9E-67084F763192,100.0,14578.0,195.0,11462657.0,0.0,30846.0,14704,421,14283,
MutationEngine,2024-10-10 19:41:09,9D4BAAE4-EDF3-49C0-9A64-549A6E8BEA1E,100.0,14578.0,195.0,11462708.0,0.0,30897.0,14705,421,14284,
MutationEngine,2024-10-10 19:41:10,C0BDC5D9-1CF0-434A-A92C-921A37158BE2,100.0,14578.0,195.0,11463158.0,0.0,31347.0,14706,421,14285,
MutationEngine,2024-10-10 19:41:10,58010DA7-02A9-4E0F-8246-9280890D3723,100.0,14578.0,195.0,11463608.0,0.0,31797.0,14707,421,14286,
MutationEngine,2024-10-10 19:41:10,9236DC72-D5F6-451E-95B2-7AA4A369FC86,100.0,14578.0,195.0,11463869.0,0.0,32058.0,14708,421,14287,
MutationEngine,2024-10-10 19:41:16,FF3B8275-7A27-49C3-8175-40D87DE9F711,100.0,14578.0,195.0,11513331.0,0.0,37648.0,14709,421,14288,
MutationEngine,2024-10-10 19:41:16,0D70D214-577E-45AB-8F8C-DB04D36A2D77,100.0,14578.0,195.0,11513451.0,0.0,37768.0,14710,421,14289,
MutationEngine,2024-10-10 19:41:16,E42045DA-A9AE-4D98-A596-0D96FDF8D8EE,100.0,14578.0,195.0,11513526.0,0.0,37843.0,14711,421,14290,
MutationEngine,2024-10-10 19:41:16,52E524B2-C423-4DC7-889E-93FC214E006D,100.0,14578.0,195.0,11513835.0,0.0,252.0,14712,421,14291,
MutationEngine,2024-10-10 19:41:16,FE69683D-372D-4559-9659-CB7F369BE570,100.0,14578.0,195.0,11513924.0,0.0,341.0,14713,421,14292,
MutationEngine,2024-10-10 19:41:16,3190E5A4-1C1D-41DD-875D-242F97F58957,100.0,14578.0,195.0,11514116.0,0.0,533.0,14714,421,14293,
MutationEngine,2024-10-10 19:41:16,51B8C703-327C-43D7-856B-11AD2C76856C,100.0,14578.0,195.0,11514257.0,0.0,674.0,14715,421,14294,
MutationEngine,2024-10-10 19:41:16,593D84D1-70C4-4B60-BF23-A7EFCD9A7C2A,100.0,14578.0,195.0,11514414.0,0.0,831.0,14716,421,14295,
MutationEngine,2024-10-10 19:41:16,5B844E32-C979-46CD-8FB4-DF386E2B6073,100.0,14578.0,195.0,11514802.0,0.0,1219.0,14717,421,14296,
MutationEngine,2024-10-10 19:41:16,27357E73-A257-4606-A190-FE077EB8753F,100.0,14578.0,195.0,11514861.0,0.0,1278.0,14718,421,14297,
MutationEngine,2024-10-10 19:41:16,D83B6611-1CB0-4C5B-B0F8-2DD98CDB3408,100.0,14578.0,195.0,11515066.0,0.0,1483.0,14719,421,14298,
MutationEngine,2024-10-10 19:41:16,C1B3D909-54DA-4EE5-ABFC-25A71A792B2A,100.0,14578.0,195.0,11515237.0,0.0,1654.0,14720,421,14299,
MutationEngine,2024-10-10 19:41:16,05A9C221-07CA-4730-B4ED-A11212BD5246,100.0,14578.0,195.0,11515361.0,0.0,1778.0,14721,421,14300,
MutationEngine,2024-10-10 19:41:17,A6832690-F966-49DC-A2E4-A627F7E96374,100.0,14578.0,195.0,11515820.0,0.0,128.0,14722,421,14301,
MutationEngine,2024-10-10 19:41:17,2EBB082B-8B2B-4B8B-9145-F43EAEDFEBA5,100.0,14578.0,195.0,11516088.0,0.0,396.0,14723,421,14302,
MutationEngine,2024-10-10 19:41:18,F23DE984-35C0-4354-9CB4-00D75EFB8C7E,100.0,14578.0,195.0,11516147.0,0.0,455.0,14724,421,14303,
MutationEngine,2024-10-10 19:41:18,B72B7438-A0D3-4F2D-844D-386ECFA5FE0B,100.0,14578.0,195.0,11516207.0,0.0,515.0,14725,421,14304,
MutationEngine,2024-10-10 19:41:18,41DE236B-95DB-44CE-A12E-8A51DD74FBC7,100.0,14578.0,195.0,11516521.0,0.0,829.0,14726,421,14305,
MutationEngine,2024-10-10 19:41:18,6BD2C46C-274F-416B-988A-646EE33A3B9E,100.0,14578.0,195.0,11516581.0,0.0,889.0,14727,421,14306,
MutationEngine,2024-10-10 19:41:18,419E19E0-7353-4658-AD91-22DF8F9C71F7,100.0,14578.0,195.0,11516730.0,0.0,1038.0,14728,421,14307,
MutationEngine,2024-10-10 19:41:18,13D5F4AB-C022-4774-9E02-30F8D88F7D21,100.0,14578.0,195.0,11516795.0,0.0,1103.0,14729,421,14308,
MutationEngine,2024-10-10 19:41:18,349FE7B2-6E09-448C-A1A2-B6A8E49A10A2,100.0,14578.0,195.0,11516936.0,0.0,1244.0,14730,421,14309,
MutationEngine,2024-10-10 19:41:18,D75939EB-2855-47DC-B7C6-AC7AD5FCE01A,100.0,14578.0,195.0,11517127.0,0.0,1435.0,14731,421,14310,
MutationEngine,2024-10-10 19:41:18,B4099B39-2A6A-488D-8A7E-416A9B4287E9,100.0,14578.0,195.0,11517188.0,0.0,1496.0,14732,421,14311,
MutationEngine,2024-10-10 19:41:19,3D6C8852-794A-4122-B086-10B47F11E0EA,100.0,14578.0,195.0,11517618.0,0.0,1926.0,14733,421,14312,
MutationEngine,2024-10-10 19:41:19,5D0A73DD-0D21-4F9B-A1D9-ADD2AAACACAB,100.0,14578.0,195.0,11517779.0,0.0,2087.0,14734,421,14313,
MutationEngine,2024-10-10 19:41:19,3FF076FE-FC62-41F0-B39D-DCBC8A9000C2,100.0,14578.0,195.0,11517856.0,0.0,2164.0,14735,421,14314,
MutationEngine,2024-10-10 19:41:19,1D77AF2B-14DF-48C1-A375-5A5DD7B971AC,100.0,14578.0,195.0,11518490.0,0.0,2798.0,14736,421,14315,
MutationEngine,2024-10-10 19:41:19,8892AE57-F4E3-4C14-8CB4-45BFAB6F6CD7,100.0,14578.0,195.0,11518567.0,0.0,2875.0,14737,421,14316,
MutationEngine,2024-10-10 19:41:25,F9F8971C-8693-401A-A68D-07B972BBB8B7,100.0,14578.0,195.0,11554470.0,0.0,21965.0,14738,421,14317,
MutationEngine,2024-10-10 19:41:25,C21E5B19-C73C-4E86-AB52-729A527B8149,100.0,14578.0,195.0,11554928.0,0.0,179.0,14739,421,14318,
MutationEngine,2024-10-10 19:41:25,D763242E-C4EF-4FBC-9136-684186C5E628,100.0,14578.0,195.0,11555017.0,0.0,268.0,14740,421,14319,
MutationEngine,2024-10-10 19:41:25,0A8D46AC-A05D-43D2-B0FC-B83F6A65D5EF,100.0,14578.0,195.0,11555365.0,0.0,616.0,14741,421,14320,
MutationEngine,2024-10-10 19:41:26,761EF2EB-40A4-45F7-871B-0AA5DFDF5851,100.0,14578.0,195.0,11555435.0,0.0,686.0,14742,421,14321,
MutationEngine,2024-10-10 19:41:26,6F921196-B6C2-4A91-83B1-445EEDB04182,100.0,14578.0,195.0,11555590.0,0.0,841.0,14743,421,14322,
MutationEngine,2024-10-10 19:41:26,DCE35D99-39BF-4D14-B270-2EF4ECBD3D1B,100.0,14578.0,195.0,11555660.0,0.0,911.0,14744,421,14323,
MutationEngine,2024-10-10 19:41:26,E687F48B-9FCA-491A-BE88-1B760D11AE09,100.0,14578.0,195.0,11556058.0,0.0,175.0,14745,421,14324,
MutationEngine,2024-10-10 19:41:26,53E9F49F-0E59-4329-AACA-C52686C5659F,100.0,14578.0,195.0,11556295.0,0.0,412.0,14746,421,14325,
MutationEngine,2024-10-10 19:41:27,9BF2DC75-6F28-42AB-ADFC-398211F63AE4,100.0,14578.0,195.0,11556484.0,0.0,601.0,14747,421,14326,
MutationEngine,2024-10-10 19:41:27,E108157B-DF1B-46D0-83F4-F17A751558B6,100.0,14578.0,195.0,11556574.0,0.0,691.0,14748,421,14327,
MutationEngine,2024-10-10 19:41:27,01B9454A-D592-4987-9B17-C0A9A02AEC74,100.0,14578.0,195.0,11556708.0,0.0,825.0,14749,421,14328,
MutationEngine,2024-10-10 19:41:27,F75F36B2-62CD-4CDA-9881-CDBD448E4087,100.0,14578.0,195.0,11556941.0,0.0,1058.0,14750,421,14329,
MutationEngine,2024-10-10 19:41:28,5D758B05-0BF2-49AF-998D-E97D03DA6360,100.0,14578.0,195.0,11557009.0,0.0,1126.0,14751,421,14330,
MutationEngine,2024-10-10 19:41:28,BDAAB53E-A72C-4C0F-AD66-28B437223EB0,100.0,14578.0,195.0,11557077.0,0.0,1194.0,14752,421,14331,
MutationEngine,2024-10-10 19:41:28,B2326034-D081-46E1-9C83-D8593B17742E,100.0,14578.0,195.0,11557145.0,0.0,1262.0,14753,421,14332,
MutationEngine,2024-10-10 19:41:28,9229EE3A-2961-42B0-B40F-883485FC3697,100.0,14578.0,195.0,11557291.0,0.0,1408.0,14754,421,14333,
MutationEngine,2024-10-10 19:41:28,340C868B-79F9-4B46-888F-F13A876A8A08,100.0,14578.0,195.0,11557433.0,0.0,1550.0,14755,421,14334,
MutationEngine,2024-10-10 19:41:28,41C7FA90-D636-4E3D-9485-E523BA9A536D,100.0,14578.0,195.0,11557476.0,0.0,1593.0,14756,421,14335,
MutationEngine,2024-10-10 19:41:28,9BDA99BE-FBDB-48B3-91D7-5A797EB3386C,100.0,14578.0,195.0,11557632.0,0.0,1749.0,14757,421,14336,
MutationEngine,2024-10-10 19:41:28,781BFCDE-1CF8-4FB3-AFF6-05CDACE34D5D,100.0,14578.0,195.0,11557691.0,0.0,1808.0,14758,421,14337,
MutationEngine,2024-10-10 19:41:29,35D71F45-4517-4172-A378-D38A8331863D,100.0,14578.0,195.0,11557966.0,0.0,2083.0,14759,421,14338,
MutationEngine,2024-10-10 19:41:31,1F3B5D61-E277-40EA-8B7E-4CFC5CF69788,100.0,14578.0,195.0,11558270.0,0.0,201.0,14760,421,14339,
MutationEngine,2024-10-10 19:41:32,49D1ACF1-E6F6-4B3A-82DE-7DDB817B0B36,100.0,14578.0,195.0,11558525.0,0.0,151.0,14761,421,14340,
MutationEngine,2024-10-10 19:41:33,9AA03A52-DAD1-4FBB-94EC-F64CA2CB7A16,100.0,14578.0,195.0,11558722.0,0.0,348.0,14762,421,14341,
MutationEngine,2024-10-10 19:41:33,86DEEB16-AC54-4101-8177-91346D512A34,100.0,14578.0,195.0,11558885.0,0.0,511.0,14763,421,14342,
MutationEngine,2024-10-10 19:41:33,6CAEA00E-4D22-4ED3-937F-5857FEF1EBFD,100.0,14578.0,195.0,11558941.0,0.0,567.0,14764,421,14343,
MutationEngine,2024-10-10 19:41:33,3F81984D-D9F1-4035-8EBE-3419AB0AA56F,100.0,14578.0,195.0,11558997.0,0.0,623.0,14765,421,14344,
MutationEngine,2024-10-10 19:41:33,7E109823-0BB6-4B75-B8B6-61E440669DB5,100.0,14578.0,195.0,11559053.0,0.0,679.0,14766,421,14345,
MutationEngine,2024-10-10 19:41:33,3C59C488-7AFD-4DDD-8DD6-AFF099D94193,100.0,14578.0,195.0,11559132.0,0.0,758.0,14767,421,14346,
MutationEngine,2024-10-10 19:41:33,40030944-B9C0-4B48-9877-E5B792D942BF,100.0,14578.0,195.0,11559407.0,0.0,1033.0,14768,421,14347,
MutationEngine,2024-10-10 19:41:34,D3146EBE-E55F-4D59-9F8E-01417C2DDE0C,100.0,14578.0,195.0,11559697.0,0.0,1323.0,14769,421,14348,
MutationEngine,2024-10-10 19:41:34,05A739DC-C1F0-4C5B-9B59-A6AE33141D06,100.0,14578.0,195.0,11559815.0,0.0,1441.0,14770,421,14349,
MutationEngine,2024-10-10 19:41:34,4014111A-AB82-4F7C-9A8F-13E1864E160E,100.0,14578.0,195.0,11559880.0,0.0,1506.0,14771,421,14350,
MutationEngine,2024-10-10 19:41:34,3DCCC137-4ED5-49B2-8F1B-8F0EB29C036D,100.0,14578.0,195.0,11559945.0,0.0,1571.0,14772,421,14351,
MutationEngine,2024-10-10 19:41:34,84EB412E-77AF-4C47-8129-A84B0B16AA49,100.0,14578.0,195.0,11560016.0,0.0,1642.0,14773,421,14352,
MutationEngine,2024-10-10 19:41:34,CA6272D8-C383-4EEF-894C-EDDF99481848,100.0,14578.0,195.0,11560173.0,0.0,1799.0,14774,421,14353,
MutationEngine,2024-10-10 19:41:34,65ECCCF1-6DC9-47BE-9405-9A0A0C576010,100.0,14578.0,195.0,11560330.0,0.0,1956.0,14775,421,14354,
MutationEngine,2024-10-10 19:41:34,959FC380-83F4-4BDC-B488-E1684226CB85,100.0,14578.0,195.0,11560639.0,0.0,2265.0,14776,421,14355,
MutationEngine,2024-10-10 19:41:34,99DD408B-1C90-46D8-A301-35BE86E16803,100.0,14578.0,195.0,11560690.0,0.0,2316.0,14777,421,14356,
MutationEngine,2024-10-10 19:41:34,5BF8CBFA-679E-48B1-BFAA-F9C22F8F158D,100.0,14578.0,195.0,11560741.0,0.0,2367.0,14778,421,14357,
MutationEngine,2024-10-10 19:41:34,FFDB2602-67A6-4937-B75D-4ED362D058C1,100.0,14578.0,195.0,11560941.0,0.0,2567.0,14779,421,14358,
